datetime, TC_4, TC_3, TC_2, TC_1, TC_8, TC_7, TC_6, TC_5, Fan Current L, Fan Currrent R, T_L, RH_L, T_R, RH_R, T_Out, RH_Out,
1487380184,2.825000048,4.587500095,4.699999809,4.887499809,1.549999952,0.349999994,2.787499905,0.237499997,54.59999847,47.40000153,2.021820307,25.30708694,5.306324959,23.27458572,-1.899999976,65.90000153, 
1487380217,2.637500048,4.4375,4.512499809,4.699999809,1.475000024,0.275000006,2.674999952,0.162499994,60.91999817,69.72000122,1.923018217,25.07209969,5.111391068,23.45616913,-1.799999952,65.59999847, 
1487380250,2.487499952,4.400000095,4.324999809,4.550000191,1.362499952,0.162499994,2.599999905,0.050000001,57.79999924,78.31999969,1.840238094,24.95765686,4.969863415,23.60265541,-1.799999952,65.40000153, 
1487380283,2.299999952,4.099999905,4.137499809,4.324999809,1.0625,0.087499999,2.487499952,-0.025,73.40000153,61.91999817,1.741435885,24.7653923,4.814984322,23.7994957,-1.799999952,65.19999695, 
1487380316,2.150000095,3.912499905,3.987499952,4.175000191,1.174999952,-0.025,2.412499905,-0.174999997,62.52000046,56.52000046,1.658655644,24.55634308,4.689478874,23.80559921,-1.899999976,65.19999695, 
1487380349,2,3.724999905,3.837500095,4.025000095,1.100000024,-0.100000002,2.299999952,-0.25,66.80000305,70.59999847,1.573205113,24.36713219,4.521248341,23.9887085,-1.799999952,65.19999695, 
1487380382,2.150000095,3.612499952,3.650000095,3.875,0.987500012,-0.212500006,2.224999905,-0.324999988,64.51999664,73.19999695,1.530479908,24.20843887,4.438467979,24.21759415,-1.799999952,65.30000305, 
1487380415,1.662500024,3.424999952,3.537499905,3.987499952,0.912500024,-0.287499994,2.150000095,-0.362500012,60.52000046,63.52000046,1.474403024,24.08026314,4.310292244,24.19470596,-1.799999952,65.40000153, 
1487380448,1.549999952,3.275000095,3.387500048,3.537499905,0.837499976,-0.362500012,2.075000048,-0.4375,65.80000305,56.52000046,1.404974461,23.85900688,4.182116509,24.33051109,-1.799999952,65.40000153, 
1487380481,1.399999976,3.162499905,3.237499952,3.387500048,0.762499988,-0.4375,2,-0.550000012,76.31999969,53.59999847,1.335545898,23.68505287,4.07263279,24.46479034,-1.799999952,65.5, 
1487380514,1.287500024,3.012500048,3.125,3.237499952,0.6875,-0.474999994,1.924999952,-0.587499976,53.52000046,73.40000153,1.279469013,23.52635956,3.9738307,24.5700779,-1.799999952,65.5, 
1487380547,1.137500048,3.049999952,2.974999905,3.125,0.612500012,-0.550000012,1.850000024,-0.662500024,68.72000122,64,1.194018483,23.35088158,3.832303286,24.6707859,-1.799999952,65.5, 
1487380580,1.024999976,2.75,2.862499952,3.012500048,0.349999994,-0.662500024,1.774999976,-0.737500012,46.11999893,80.72000122,1.153963566,23.20897293,3.736171484,24.76081467,-1.799999952,65.5, 
1487380613,0.912500024,2.599999905,2.712500095,2.862499952,0.462500006,-0.699999988,1.700000048,-0.8125,53.91999817,68.72000122,1.065842629,23.12657356,3.650721073,24.98054504,-1.799999952,65.40000153, 
1487380646,0.762499988,2.487499952,2.599999905,2.75,0.425000012,-0.774999976,1.625,-0.850000024,63.79999924,45.40000153,1.023117423,22.93888855,3.525215626,24.98664856,-1.799999952,65.40000153, 
1487380679,0.949999988,2.375,2.487499952,2.637500048,0.349999994,-0.850000024,1.549999952,-0.925000012,67.31999969,72.51999664,0.996414125,22.84275627,3.455786943,25.13771248,-1.799999952,65.40000153, 
1487380713,0.574999988,2.224999905,2.450000048,2.525000095,0.275000006,-0.925000012,1.549999952,-1,70.80000305,48.52000046,0.926985562,22.69779587,3.356984854,25.3253994,-1.799999952,65.5, 
1487380746,0.462500006,2.150000095,2.262500048,2.412499905,0.200000003,-1,1.4375,-1.075000048,56.72000122,52.31999969,0.897611976,22.49485016,3.298237562,25.38033104,-1.799999952,65.5, 
1487380779,0.349999994,2.037499905,2.150000095,2.299999952,0.162499994,-1.037500024,1.399999976,-1.149999976,55.91999817,63.40000153,0.814831793,22.38498497,3.186083794,25.40779686,-1.799999952,65.5, 
1487380812,0.237499997,1.924999952,2.075000048,2.1875,0.125,-1.075000048,1.362499952,-1.1875,65.12000275,59.79999924,0.785458148,22.30411148,3.103303671,25.46578217,-1.799999952,65.40000153, 
1487380845,0.162499994,2,1.962499976,2.075000048,0.0125,-1.112499952,1.287500024,-1.225000024,69,60.79999924,0.742732883,22.11642647,3.047226667,25.6961937,-1.799999952,65.19999695, 
1487380878,0.087499999,1.774999976,1.850000024,2.299999952,0.0125,-1.1875,1.212499976,-1.262500048,78.80000305,67.31999969,0.686655998,22.0050354,2.961776257,25.88387871,-1.799999952,65, 
1487380911,-0.025,1.662500024,1.774999976,1.924999952,-0.0625,-1.225000024,1.100000024,-1.337499976,58.20000076,47.40000153,0.673304319,21.87380791,2.92172122,25.86404228,-1.799999952,64.80000305, 
1487380944,-0.100000002,1.549999952,1.700000048,1.850000024,-0.100000002,-1.299999952,1.137500048,-1.337499976,60.72000122,48.52000046,0.617227435,21.76699448,2.836270809,26.03341675,-1.799999952,64.90000153, 
1487380977,-0.174999997,1.475000024,1.625,1.737499952,-0.174999997,-1.337499976,1.100000024,-1.412500024,71.19999695,55.40000153,0.57450217,21.64492226,2.753490448,26.23483658,-1.799999952,65.19999695, 
1487381010,0.050000001,1.399999976,1.512500048,1.662500024,-0.25,-1.412500024,1.024999976,-1.450000048,49,55.59999847,0.534447253,21.50301361,2.681391716,26.24399185,-1.799999952,65.90000153, 
1487381043,-0.324999988,1.287500024,1.512500048,1.587499976,-0.25,-1.412500024,0.987500012,-1.487499952,54.79999924,60.72000122,0.478370339,21.43282127,2.611963034,26.44541168,-1.799999952,66.59999847, 
1487381076,-0.4375,1.25,1.362499952,1.512500048,-0.362500012,-1.487499952,0.949999988,-1.524999976,61.40000153,77.12000275,0.435645074,21.27717972,2.569237709,26.56595802,-1.799999952,67, 
1487381109,-0.512499988,1.137500048,1.287500024,1.399999976,-0.362500012,-1.524999976,0.875,-1.637500048,63.52000046,57.40000153,0.36621654,21.20088577,2.486457586,26.5964756,-1.799999952,67.09999847, 
1487381142,-0.550000012,1.0625,1.212499976,1.325000048,-0.400000006,-1.5625,0.837499976,-1.637500048,56.59999847,48.31999969,0.36621654,21.04524231,2.430380821,26.76585007,-1.799999952,66.90000153, 
1487381175,-0.324999988,0.987500012,1.137500048,1.25,-0.474999994,-1.637500048,0.800000012,-1.712499976,52.52000046,57,0.323491275,20.95674133,2.374303818,26.82230949,-1.700000048,66.69999695, 
1487381208,-0.699999988,0.912500024,1.174999952,1.174999952,-0.474999994,-1.674999952,0.762499988,-1.75,60.91999817,88.12000275,0.294117659,20.80262375,2.304875374,26.92759514,-1.700000048,66.5, 
1487381241,-0.774999976,0.875,0.987500012,1.137500048,-0.587499976,-1.712499976,0.6875,-1.787500024,48.79999924,49.59999847,0.211337447,20.67444801,2.203402758,26.99015808,-1.700000048,66.30000305, 
1487381275,-0.850000024,0.762499988,0.949999988,1.0625,-0.587499976,-1.75,0.6875,-1.862499952,68,61.59999847,0.181963831,20.58747292,2.160677433,27.18852615,-1.700000048,66.09999847, 
1487381308,-0.925000012,0.725000024,0.875,0.987500012,-0.625,-1.787500024,0.612500012,-1.862499952,69.40000153,56.52000046,0.155260548,20.48218536,2.104600668,27.24650955,-1.700000048,65.90000153, 
1487381341,-0.925000012,0.649999976,0.800000012,0.912500024,-0.699999988,-1.825000048,0.574999988,-1.899999976,48.59999847,63.31999969,0.112535283,20.43030357,2.035171986,27.29228592,-1.799999952,65.90000153, 
1487381374,-1.037500024,0.574999988,0.837499976,0.875,-0.737500012,-1.899999976,0.537500024,-1.9375,49.72000122,67.31999969,0.085832,20.27466202,1.979095101,27.3807888,-1.799999952,65.90000153, 
1487381407,-1.075000048,0.537500024,0.6875,0.800000012,-0.962499976,-1.899999976,0.5,-1.975000024,53.52000046,66.91999817,0.053788051,20.22125626,1.936369896,27.55321503,-1.799999952,65.90000153, 
1487381440,-1.1875,0.425000012,0.612500012,0.725000024,-0.8125,-1.975000024,0.462500006,-2.049999952,71,73.91999817,0.027084764,20.12970161,1.866941333,27.7225914,-1.799999952,66, 
1487381473,-1.225000024,0.387499988,0.537500024,0.649999976,-0.8125,-2.012500048,0.425000012,-2.049999952,53.72000122,58.72000122,-0.028992143,20.09613228,1.784161091,27.71953964,-1.799999952,66.09999847, 
1487381506,-1.299999952,0.3125,0.462500006,0.574999988,-0.887499988,-2.049999952,0.387499988,-2.087500095,59.91999817,67.31999969,-0.058365759,19.97253418,1.728084207,27.78820419,-1.799999952,66.40000153, 
1487381539,-1.337499976,0.387499988,0.425000012,0.537500024,-0.925000012,-2.087500095,0.349999994,-2.125,63.40000153,60.31999969,-0.10109102,19.86724663,1.685359001,28.02166748,-1.799999952,66.80000305, 
1487381572,-1.412500024,0.200000003,0.349999994,0.462500006,-1.149999976,-2.125,0.3125,-2.162499905,66.19999695,55.91999817,-0.114442661,19.77721787,1.573205113,28.17730904,-1.799999952,67.19999695, 
1487381605,-1.487499952,0.125,0.3125,0.387499988,-0.962499976,-2.125,0.200000003,-2.200000048,64.51999664,62.31999969,-0.157167926,19.70855331,1.546501875,28.20477676,-1.799999952,67.5, 
1487381638,-1.524999976,0.050000001,0.237499997,0.349999994,-1,-2.162499905,0.237499997,-2.237499952,66.80000305,60.31999969,-0.170519576,19.62157631,1.490424991,28.32684898,-1.799999952,67.59999847, 
1487381671,-1.600000024,0.0125,0.162499994,0.275000006,-1.075000048,-2.200000048,0.200000003,-2.275000095,65.51999664,53.11999893,-0.197222859,19.49797821,1.434348106,28.4199276,-1.799999952,67.59999847, 
1487381704,-1.637500048,0.125,0.125,0.200000003,-1.075000048,-2.237499952,0.162499994,-2.275000095,60.72000122,61.40000153,-0.226596475,19.44762421,1.378271103,28.49622345,-1.899999976,67.5, 
1487381737,-1.712499976,-0.100000002,0.050000001,0.462500006,-1.112499952,-2.275000095,0.125,-2.3125,67.40000153,58.20000076,-0.26932174,19.2736702,1.335545898,28.63355446,-1.899999976,67.5, 
1487381770,-1.75,-0.137500003,-0.025,0.087499999,-1.149999976,-2.3125,0.087499999,-2.349999905,50.52000046,49.52000046,-0.282673389,19.2736702,1.306172252,28.88532829,-1.899999976,67.40000153, 
1487381803,-1.825000048,-0.212500006,-0.025,0.050000001,-1.1875,-2.349999905,0.087499999,-2.424999952,50,59.91999817,-0.309376657,19.18516731,1.250095367,28.92652702,-1.899999976,67.30000305, 
1487381836,-1.862499952,-0.25,-0.100000002,0.0125,-1.1875,-2.387500048,0.050000001,-2.424999952,70.51999664,48.72000122,-0.352101922,19.063097,1.223392129,29.00434875,-1.799999952,67.19999695, 
1487381870,-1.899999976,-0.287499994,-0.137500003,-0.0625,-1.225000024,-2.387500048,0.050000001,-2.462500095,61.11999893,52.91999817,-0.381475538,19.026474,1.180666804,29.14167976,-1.899999976,67.19999695, 
1487381903,-1.975000024,-0.174999997,-0.174999997,-0.100000002,-1.262500048,-2.387500048,0.0125,-2.462500095,70.51999664,51.52000046,-0.408178836,18.97154236,1.140611887,29.15236092,-1.899999976,67.30000305, 
1487381936,-2.012500048,-0.400000006,-0.25,-0.137500003,-1.299999952,-2.462500095,-0.025,-2.5,78.19999695,73.12000275,-0.408178836,18.83421135,1.095216274,29.19813919,-1.899999976,67.40000153, 
1487381969,-2.049999952,-0.4375,-0.287499994,-0.174999997,-1.299999952,-2.5,-0.0625,-2.537499905,50.11999893,60.11999893,-0.437552452,18.76401901,1.065842629,29.41786766,-1.799999952,67.5, 
1487382002,-2.087500095,-0.474999994,-0.324999988,-0.25,-1.337499976,-2.537499905,-0.174999997,-2.575000048,67.40000153,58,-0.493629366,18.74570847,1.025787711,29.54146576,-1.799999952,67.69999695, 
1487382035,-2.125,-0.512499988,-0.362500012,-0.287499994,-1.375,-2.537499905,-0.100000002,-2.575000048,61.40000153,60.40000153,-0.506981015,18.67399025,0.983062506,29.66506386,-1.799999952,68, 
1487382068,-2.162499905,-0.587499976,-0.400000006,-0.324999988,-1.412500024,-2.537499905,-0.137500003,-2.612499952,60.79999924,60.20000076,-0.533684313,18.60379982,0.940337241,29.7566185,-1.799999952,68.40000153, 
1487382101,-2.200000048,-0.625,-0.474999994,-0.362500012,-1.412500024,-2.575000048,-0.174999997,-2.612499952,45.91999817,58.11999893,-0.54970628,18.51834869,0.913633943,29.78408432,-1.799999952,68.59999847, 
1487382134,-2.275000095,-0.512499988,-0.474999994,-0.400000006,-1.450000048,-2.612499952,-0.212500006,-2.650000095,63.20000076,73,-0.576409578,18.46646881,0.884260297,29.95803833,-1.799999952,68.69999695, 
1487382167,-2.275000095,-0.699999988,-0.550000012,-0.137500003,-1.487499952,-2.650000095,-0.212500006,-2.6875,60.72000122,48.72000122,-0.605783165,18.41306114,0.841535032,29.97024536,-1.799999952,68.5, 
1487382200,-2.349999905,-0.737500012,-0.587499976,-0.474999994,-1.487499952,-2.6875,-0.25,-2.724999905,63,64.19999695,-0.619134784,18.32456017,0.828183413,30.07705879,-1.799999952,68.19999695, 
1487382233,-2.349999905,-0.774999976,-0.625,-0.512499988,-1.524999976,-2.6875,-0.287499994,-2.762500048,70.31999969,49.91999817,-0.645838082,18.25284195,0.801480115,30.0617981,-1.799999952,67.90000153, 
1487382266,-2.387500048,-0.8125,-0.625,-0.550000012,-1.5625,-2.6875,-0.287499994,-2.724999905,62.31999969,55.20000076,-0.675211728,18.13229561,0.758754849,30.20065689,-1.799999952,67.69999695, 
1487382299,-2.424999952,-0.850000024,-0.662500024,-0.587499976,-1.5625,-2.724999905,-0.324999988,-2.762500048,64.91999817,47.91999817,-0.675211728,18.1475544,0.74540323,30.24490738,-1.799999952,67.80000305, 
1487382332,-2.162499905,-0.887499988,-0.699999988,-0.587499976,-1.600000024,-2.762500048,-0.324999988,-2.799999952,46.40000153,53.31999969,-0.717936993,18.10025215,0.716029584,30.461586,-1.799999952,68.09999847, 
1487382365,-2.5,-0.925000012,-0.625,-0.625,-1.637500048,-2.799999952,-0.362500012,-2.799999952,71.72000122,57.79999924,-0.744640291,18.02700806,0.689326286,30.461586,-1.799999952,68.59999847, 
1487382399,-2.537499905,-0.962499976,-0.774999976,-0.662500024,-1.825000048,-2.837500095,-0.400000006,-2.837500095,49.72000122,63,-0.787365556,17.94003296,0.6599527,30.61570168,-1.799999952,69, 
1487382432,-2.537499905,-0.962499976,-0.8125,-0.699999988,-1.674999952,-2.837500095,-0.512499988,-2.875,62.79999924,68.40000153,-0.774013877,17.90340996,0.617227435,30.69504929,-1.799999952,69.09999847, 
1487382465,-2.575000048,-1,-0.8125,-0.737500012,-1.674999952,-2.837500095,-0.4375,-2.950000048,54.31999969,73.31999969,-0.787365556,17.81643486,0.590524137,30.86289787,-1.799999952,69.09999847, 
1487382498,-2.612499952,-1.037500024,-0.850000024,-0.774999976,-1.712499976,-2.875,-0.474999994,-2.912499905,56.40000153,68.12000275,-0.800717175,17.7477684,0.561150551,30.85984612,-1.799999952,69, 
1487382531,-2.650000095,-1.037500024,-0.887499988,-0.774999976,-1.75,-2.912499905,-0.474999994,-2.912499905,60,75.31999969,-0.830090821,17.69436264,0.521095574,30.98649597,-1.799999952,68.90000153, 
1487382564,-2.6875,-0.925000012,-0.925000012,-0.8125,-1.787500024,-2.912499905,-0.474999994,-2.950000048,48.91999817,68.59999847,-0.856794059,17.71114731,0.507743955,31.03227234,-1.799999952,68.80000305, 
1487382597,-2.6875,-1.149999976,-0.925000012,-0.850000024,-1.787500024,-2.950000048,-0.512499988,-2.950000048,61.52000046,71.91999817,-0.870145738,17.5738163,0.491721988,31.1879158,-1.799999952,68.80000305, 
1487382630,-2.724999905,-1.149999976,-1,-0.887499988,-2.012500048,-2.950000048,-0.512499988,-2.987499952,69,70.72000122,-0.886167705,17.46852875,0.46501869,31.0933094,-1.799999952,68.69999695, 
1487382663,-2.762500048,-1.1875,-1,-0.925000012,-1.825000048,-2.987499952,-0.662500024,-3.025000095,73.19999695,74.12000275,-0.912871003,17.48378754,0.435645074,31.15587044,-1.799999952,68.69999695, 
1487382696,-2.762500048,-1.225000024,-1.037500024,-0.925000012,-1.862499952,-2.987499952,-0.587499976,-3.025000095,72.19999695,57.91999817,-0.899519324,17.48378754,0.408941776,31.32524681,-1.799999952,68.69999695, 
1487382729,-2.799999952,-1.225000024,-1.037500024,-0.925000012,-1.862499952,-3.025000095,-0.587499976,-3.0625,60.79999924,46.31999969,-0.968947887,17.42885399,0.408941776,31.52819061,-1.899999976,68.90000153, 
1487382762,-2.837500095,-1.225000024,-1.075000048,-1,-1.862499952,-3.0625,-0.587499976,-3.025000095,45.72000122,61.31999969,-0.955596268,17.34493065,0.395590156,31.54192352,-1.799999952,69.19999695, 
1487382795,-2.837500095,-1.149999976,-1.112499952,-1,-1.862499952,-3.0625,-0.625,-3.099999905,55.59999847,63.91999817,-0.968947887,17.27626419,0.36621654,31.57244301,-1.799999952,69.40000153, 
1487382828,-2.875,-1.299999952,-1.112499952,-0.737500012,-1.9375,-3.099999905,-0.662500024,-3.099999905,60.91999817,61.72000122,-1.025024772,17.203022,0.323491275,31.64721107,-1.799999952,69.40000153, 
1487382861,-2.912499905,-1.337499976,-1.149999976,-1.037500024,-1.9375,-3.137500048,-0.662500024,-3.099999905,56.79999924,49.52000046,-1.025024772,17.18623543,0.310139626,31.72503281,-1.799999952,69.30000305, 
1487382894,-2.912499905,-1.337499976,-1.1875,-1.075000048,-1.975000024,-3.137500048,-0.774999976,-3.137500048,62.31999969,60.52000046,-1.057068706,17.09926033,0.283436328,31.81658745,-1.799999952,69.40000153, 
1487382928,-2.950000048,-1.375,-1.1875,-1.112499952,-1.975000024,-3.137500048,-0.699999988,-3.137500048,47.31999969,61.40000153,-1.070420384,17.09926033,0.240711063,31.84710503,-1.799999952,69.5, 
1487382961,-2.987499952,-1.412500024,-1.225000024,-1.149999976,-1.975000024,-3.137500048,-0.737500012,-3.174999952,68.31999969,77.59999847,-1.083772063,17.01228333,0.240711063,31.95391846,-1.899999976,69.59999847, 
1487382994,-2.6875,-1.412500024,-1.225000024,-1.149999976,-2.012500048,-3.174999952,-0.737500012,-3.174999952,72.80000305,66.51999664,-1.070420384,17.01228333,0.227359429,32.02563477,-1.799999952,69.5, 
1487383027,-3.025000095,-1.262500048,-1.262500048,-1.1875,-2.012500048,-3.174999952,-0.737500012,-3.212500095,48.91999817,62.59999847,-1.11314559,17.02906799,0.211337447,32.08056641,-1.899999976,69.5, 
1487383060,-3.025000095,-1.450000048,-1.299999952,-0.887499988,-2.012500048,-3.212500095,-0.774999976,-3.212500095,46.11999893,59.20000076,-1.11314559,16.88868523,0.155260548,32.12176514,-1.899999976,69.69999695, 
1487383093,-3.0625,-1.487499952,-1.299999952,-1.225000024,22.36249924,6.087500095,1.362499952,24.57500076,-0.280000001,54.40000153,-1.139848948,16.95735168,0.171282515,32.33691788,-1.899999976,69.80000305, 
1487383126,-3.0625,-1.487499952,-1.337499976,-1.225000024,59.90000153,40.28749847,11.375,62.1875,-0.400000006,45.52000046,-1.126497269,19.56969643,0.155260548,32.34607315,-1.899999976,69.90000153, 
1487383159,-3.099999905,-1.524999976,-1.337499976,-1.262500048,74.5625,56.75,20.48749924,76.51249695,-0.200000003,71.12000275,-0.968947887,42.30105972,0.128557265,32.31860733,-1.899999976,69.69999695, 
1487383192,-3.137500048,-1.5625,-1.375,-1.262500048,82.55000305,66.42500305,28.13750076,84.34999847,-0.400000006,68.31999969,-0.632486463,67.79278564,0.099183641,32.40100861,-1.899999976,69.5, 
1487383225,-2.799999952,-1.5625,-1.375,-1.262500048,87.875,73.0625,34.51250076,89.5625,-0.400000006,54.59999847,-0.296025038,80.25025177,0.115205616,32.40100861,-1.899999976,69.40000153, 
1487383258,-3.137500048,-1.5625,-1.299999952,-1.299999952,91.69999695,78.05000305,39.83750153,93.5,0,53.72000122,0.053788051,86.35385895,0.072480351,32.42847443,-1.899999976,69.19999695, 
1487383291,-3.174999952,-1.600000024,-1.412500024,-1.337499976,94.40000153,81.94999695,44.33750153,96.53749847,-0.680000007,79.51999664,0.448996723,89.77798462,0.072480351,32.63599777,-1.899999976,69.09999847, 
